LANG_KEY,DE_TEXT
AUTH_SIGNIN_TITLE,Willkommen zurück
AUTH_SIGNIN_SUBTITLE,Melden Sie sich an, um fortzufahren
AUTH_SIGNIN_EMAIL_LABEL,E-Mail
AUTH_SIGNIN_EMAIL_PLACEHOLDER,Geben Sie Ihre E-Mail ein
AUTH_SIGNIN_PASSWORD_LABEL,Passwort
AUTH_SIGNIN_PASSWORD_PLACEHOLDER,Geben Sie Ihr Passwort ein
AUTH_SIGNIN_FORGOT_PASSWORD,Passwort vergessen?
AUTH_SIGNIN_BUTTON,Anmelden
AUTH_SIGNIN_CREATE_ACCOUNT,Konto erstellen
AUTH_SIGNIN_ERROR_TITLE,Fehler
AUTH_SIGNIN_ERROR_MESSAGE,"Bitte geben Sie E-Mail und Passwort ein"

AUTH_SIGNUP_HEADER,Neues Kundenkonto erstellen
AUTH_SIGNUP_SECTION_PERSONAL,Persönliche Informationen
AUTH_SIGNUP_SECTION_ADDRESS,Adressdaten
AUTH_SIGNUP_SECTION_SIGNIN,Anmeldedaten

AUTH_SIGNUP_COMPANY_NAME_LABEL,Firmenname
AUTH_SIGNUP_COMPANY_EMAIL_LABEL,Firmen-E-Mail
AUTH_SIGNUP_FIRST_NAME_LABEL,Vorname
AUTH_SIGNUP_LAST_NAME_LABEL,Nachname
AUTH_SIGNUP_PHONE_LABEL,Telefonnummer
AUTH_SIGNUP_STREET_LABEL,Straßenadresse
AUTH_SIGNUP_CITY_LABEL,Ort
AUTH_SIGNUP_STATE_LABEL,Bundesland/Provinz
AUTH_SIGNUP_STATE_PLACEHOLDER,"Bitte wählen Sie eine Region, ein Bundesland oder eine Provinz."
AUTH_SIGNUP_ZIP_LABEL,Postleitzahl
AUTH_SIGNUP_COUNTRY_LABEL,Land
AUTH_SIGNUP_COUNTRY_PLACEHOLDER,Land auswählen
AUTH_SIGNUP_EMAIL_LABEL,E-Mail
AUTH_SIGNUP_PASSWORD_LABEL,Passwort
AUTH_SIGNUP_CONFIRM_PASSWORD_LABEL,Passwort bestätigen
AUTH_SIGNUP_PASSWORD_STRENGTH_LABEL,Passwortstärke:
AUTH_SIGNUP_BUTTON,Konto erstellen

AUTH_SIGNUP_COUNTRY_PICKER_TITLE,Land auswählen
AUTH_SIGNUP_STATE_PICKER_TITLE,Bundesland/Provinz auswählen
AUTH_SIGNUP_STATE_PICKER_EMPTY,(Keine Optionen für das ausgewählte Land)

AUTH_SIGNUP_VALIDATION_COMPANY_NAME_REQUIRED,Firmenname ist erforderlich.
AUTH_SIGNUP_VALIDATION_COMPANY_EMAIL_REQUIRED,Firmen-E-Mail ist erforderlich.
AUTH_SIGNUP_VALIDATION_COMPANY_EMAIL_INVALID,"Bitte geben Sie eine gültige Firmen-E-Mail ein."
AUTH_SIGNUP_VALIDATION_FIRST_NAME_REQUIRED,Vorname ist erforderlich.
AUTH_SIGNUP_VALIDATION_LAST_NAME_REQUIRED,Nachname ist erforderlich.
AUTH_SIGNUP_VALIDATION_PHONE_REQUIRED,Telefonnummer ist erforderlich.
AUTH_SIGNUP_VALIDATION_STREET_REQUIRED,Straßenadresse ist erforderlich.
AUTH_SIGNUP_VALIDATION_CITY_REQUIRED,Ort ist erforderlich.
AUTH_SIGNUP_VALIDATION_ZIP_REQUIRED,Postleitzahl ist erforderlich.
AUTH_SIGNUP_VALIDATION_COUNTRY_REQUIRED,Land ist erforderlich.
AUTH_SIGNUP_VALIDATION_ACCOUNT_EMAIL_REQUIRED,E-Mail ist erforderlich.
AUTH_SIGNUP_VALIDATION_ACCOUNT_EMAIL_INVALID,"Bitte geben Sie eine gültige E-Mail ein."
AUTH_SIGNUP_VALIDATION_PASSWORD_REQUIRED,Passwort ist erforderlich.
AUTH_SIGNUP_VALIDATION_PASSWORD_LENGTH,"Verwenden Sie mindestens 8 Zeichen."
AUTH_SIGNUP_VALIDATION_CONFIRM_PASSWORD_REQUIRED,"Bitte bestätigen Sie Ihr Passwort."
AUTH_SIGNUP_VALIDATION_PASSWORDS_DONT_MATCH,Passwörter stimmen nicht überein.
AUTH_SIGNUP_VALIDATION_MISSING_DATA_TITLE,Fehlende Daten
AUTH_SIGNUP_VALIDATION_MISSING_DATA_MESSAGE,"Bitte korrigieren Sie die markierten Felder, um fortzufahren."
AUTH_SIGNUP_FEATURE_NOT_READY_TITLE,Funktion
AUTH_SIGNUP_FEATURE_NOT_READY_MESSAGE,Die Kontoerstellung ist noch nicht angebunden.

AUTH_PASSWORD_STRENGTH_NONE,Kein Passwort
AUTH_PASSWORD_STRENGTH_WEAK,Schwach
AUTH_PASSWORD_STRENGTH_MEDIUM,Mittel
AUTH_PASSWORD_STRENGTH_STRONG,Stark

AUTH_COUNTRY_GERMANY,Deutschland
AUTH_COUNTRY_AUSTRIA,Österreich
AUTH_COUNTRY_SWITZERLAND,Schweiz
AUTH_COUNTRY_NETHERLANDS,Niederlande
AUTH_COUNTRY_BELGIUM,Belgien
AUTH_COUNTRY_FRANCE,Frankreich
AUTH_COUNTRY_ITALY,Italien
AUTH_COUNTRY_SPAIN,Spanien
AUTH_COUNTRY_UNITED_KINGDOM,Vereinigtes Königreich
AUTH_COUNTRY_UNITED_STATES,Vereinigte Staaten

AUTH_STATE_BADEN_WUERTTEMBERG,Baden-Württemberg
AUTH_STATE_BAVARIA,Bayern
AUTH_STATE_BERLIN,Berlin
AUTH_STATE_BRANDENBURG,Brandenburg
AUTH_STATE_BREMEN,Bremen
AUTH_STATE_HAMBURG,Hamburg
AUTH_STATE_HESSE,Hessen
AUTH_STATE_LOWER_SAXONY,Niedersachsen
AUTH_STATE_MECKLENBURG_VORPOMMERN,Mecklenburg-Vorpommern
AUTH_STATE_NORTH_RHINE_WESTPHALIA,Nordrhein-Westfalen
AUTH_STATE_RHINELAND_PALATINATE,Rheinland-Pfalz
AUTH_STATE_SAARLAND,Saarland
AUTH_STATE_SAXONY,Sachsen
AUTH_STATE_SAXONY_ANHALT,Sachsen-Anhalt
AUTH_STATE_SCHLESWIG_HOLSTEIN,Schleswig-Holstein
AUTH_STATE_THURINGIA,Thüringen